stop_id,stop_desc,parent_station,stop_timezone,stop_id,platform_code,stop_lon,stop_code,stop_name,stop_lat,stop_url,zone_id,wheelchair_boarding,location_type
d71eecc1-95c3-11ea-84b8-7085c2c22572,,0304,,d71eecc1-95c3-11ea-84b8-7085c2c22572,,141.0392318,,JRアパート前,42.3592344,,0304_B,,0
d71eecc1-95c3-11ea-84b9-7085c2c22572,,0311,,d71eecc1-95c3-11ea-84b9-7085c2c22572,,141.0263225,,中島公園前,42.3551372,,0311_A,,0
d71eecc1-95c3-11ea-84ba-7085c2c22572,,0311,,d71eecc1-95c3-11ea-84ba-7085c2c22572,,141.0267143,,中島公園前,42.3549913,,0311_B,,0
d71eecc1-95c3-11ea-84bb-7085c2c22572,,0321,,d71eecc1-95c3-11ea-84bb-7085c2c22572,,141.0264019,,工業高校,42.3556877,,0321_A,,0
d71eecc1-95c3-11ea-84bc-7085c2c22572,,0321,,d71eecc1-95c3-11ea-84bc-7085c2c22572,,141.0267459,,工業高校,42.3557699,,0321_B,,0
d71eecc1-95c3-11ea-84bd-7085c2c22572,,0322,,d71eecc1-95c3-11ea-84bd-7085c2c22572,,141.0316865,,高砂公園前,42.3588802,,0322_A,,0
d71eecc1-95c3-11ea-84be-7085c2c22572,,0322,,d71eecc1-95c3-11ea-84be-7085c2c22572,,141.0317959,,高砂公園前,42.3588331,,0322_B,,0
d71eecc1-95c3-11ea-84bf-7085c2c22572,,0323,,d71eecc1-95c3-11ea-84bf-7085c2c22572,,141.0347202,,高砂2丁目,42.3607363,,0323_A,,0
d71eecc1-95c3-11ea-84c0-7085c2c22572,,0323,,d71eecc1-95c3-11ea-84c0-7085c2c22572,,141.0351467,,高砂2丁目,42.3608351,,0323_B,,0
d71eecc1-95c3-11ea-84c1-7085c2c22572,,0331,,d71eecc1-95c3-11ea-84c1-7085c2c22572,,141.033828,,寿町3丁目,42.3475896,,0331_A,,0
d71eecc1-95c3-11ea-84c2-7085c2c22572,,0331,,d71eecc1-95c3-11ea-84c2-7085c2c22572,,141.0338972,,寿町3丁目,42.3473441,,0331_B,,0
d71eecc1-95c3-11ea-84c3-7085c2c22572,,0332,,d71eecc1-95c3-11ea-84c3-7085c2c22572,,141.0368655,,寿町2丁目,42.3493437,,0332_A,,0
d71eecc1-95c3-11ea-84c4-7085c2c22572,,0332,,d71eecc1-95c3-11ea-84c4-7085c2c22572,,141.0367683,,寿町2丁目,42.3490278,,0332_B,,0
d71eecc1-95c3-11ea-84c5-7085c2c22572,,0333,,d71eecc1-95c3-11ea-84c5-7085c2c22572,,141.0405142,,日の出町1丁目,42.3512572,,0333_A,,0
d71eecc1-95c3-11ea-84c6-7085c2c22572,,0333,,d71eecc1-95c3-11ea-84c6-7085c2c22572,,141.0401166,,日の出町1丁目,42.3508237,,0333_B,,0
d71eecc1-95c3-11ea-84c7-7085c2c22572,,0334,,d71eecc1-95c3-11ea-84c7-7085c2c22572,,141.0428546,,日の出町2丁目,42.3522695,,0334_A,,0
d71eecc1-95c3-11ea-84c8-7085c2c22572,,0334,,d71eecc1-95c3-11ea-84c8-7085c2c22572,,141.0439495,,日の出町2丁目,42.3524805,,0334_B,,0
d71eecc1-95c3-11ea-84c9-7085c2c22572,,0341,,d71eecc1-95c3-11ea-84c9-7085c2c22572,,141.0498054,,鷲別,42.356588,,0341_A,,0
d71eecc1-95c3-11ea-84ca-7085c2c22572,,0341,,d71eecc1-95c3-11ea-84ca-7085c2c22572,,141.0495703,,鷲別,42.3559746,,0341_B,,0
d71eecc1-95c3-11ea-84cb-7085c2c22572,,0341,,d71eecc1-95c3-11ea-84cb-7085c2c22572,,141.0475588,,鷲別,42.3558933,,0341_C,,0
d71eecc1-95c3-11ea-84cc-7085c2c22572,,0341,,d71eecc1-95c3-11ea-84cc-7085c2c22572,,141.0475972,,鷲別,42.3556407,,0341_D,,0
d71eecc1-95c3-11ea-84cd-7085c2c22572,,0351,,d71eecc1-95c3-11ea-84cd-7085c2c22572,,141.0449708,,鷲別駅前,42.3576632,,0351_A,,0
d71eecc1-95c3-11ea-84ce-7085c2c22572,,0351,,d71eecc1-95c3-11ea-84ce-7085c2c22572,,141.0447992,,鷲別駅前,42.3580876,,0351_B,,0
d71eecc1-95c3-11ea-84cf-7085c2c22572,,0361,,d71eecc1-95c3-11ea-84cf-7085c2c22572,,141.0408543,,高砂十字街,42.3612573,,0361_A,,0
d71eecc1-95c3-11ea-84d0-7085c2c22572,,0361,,d71eecc1-95c3-11ea-84d0-7085c2c22572,,141.0408054,,高砂十字街,42.3615167,,0361_B,,0
d71eecc1-95c3-11ea-84d1-7085c2c22572,,0371,,d71eecc1-95c3-11ea-84d1-7085c2c22572,,141.038052,,高砂局前,42.3638143,,0371_A,,0
d71eecc1-95c3-11ea-84d2-7085c2c22572,,0371,,d71eecc1-95c3-11ea-84d2-7085c2c22572,,141.038284,,高砂局前,42.3638037,,0371_B,,0
d71eecc1-95c3-11ea-84d3-7085c2c22572,,0381,,d71eecc1-95c3-11ea-84d3-7085c2c22572,,141.0362807,,高砂3丁目,42.3657538,,0381_A,,0
d71eecc1-95c3-11ea-84d4-7085c2c22572,,0381,,d71eecc1-95c3-11ea-84d4-7085c2c22572,,141.0364899,,高砂3丁目,42.3659142,,0381_B,,0
d71eecc1-95c3-11ea-84d5-7085c2c22572,,0382,,d71eecc1-95c3-11ea-84d5-7085c2c22572,,141.0360634,,高砂4丁目,42.3680553,,0382_A,,0
d71eecc1-95c3-11ea-84d6-7085c2c22572,,0382,,d71eecc1-95c3-11ea-84d6-7085c2c22572,,141.0363184,,高砂4丁目,42.3673612,,0382_B,,0
d71eecc1-95c3-11ea-84d7-7085c2c22572,,0383,,d71eecc1-95c3-11ea-84d7-7085c2c22572,,141.0357583,,東翔高校前,42.3706709,,0383_A,,0
d71eecc1-95c3-11ea-84d8-7085c2c22572,,0383,,d71eecc1-95c3-11ea-84d8-7085c2c22572,,141.0360708,,東翔高校前,42.3695279,,0383_B,,0
d71eecc1-95c3-11ea-84d9-7085c2c22572,,0384,,d71eecc1-95c3-11ea-84d9-7085c2c22572,,141.0354261,,高砂5丁目,42.3734758,,0384_A,,0
d71eecc1-95c3-11ea-84da-7085c2c22572,,0384,,d71eecc1-95c3-11ea-84da-7085c2c22572,,141.0356333,,高砂5丁目,42.3731895,,0384_B,,0
d71eecc1-95c3-11ea-84db-7085c2c22572,,0391,,d71eecc1-95c3-11ea-84db-7085c2c22572,,141.0351277,,工大,42.3758946,,0391_A,,0
d71eecc1-95c3-11ea-84dc-7085c2c22572,,0391,,d71eecc1-95c3-11ea-84dc-7085c2c22572,,141.0336804,,工大,42.3766169,,0391_B,,0
d71eecc1-95c3-11ea-84dd-7085c2c22572,,0401,,d71eecc1-95c3-11ea-84dd-7085c2c22572,,141.0344887,,工大研修所前,42.380725,,0401_A,,0
d71eecc1-95c3-11ea-84de-7085c2c22572,,0402,,d71eecc1-95c3-11ea-84de-7085c2c22572,,141.0334868,,室蘭ろう学校前,42.3845162,,0402_A,,0
d71eecc1-95c3-11ea-84df-7085c2c22572,,0403,,d71eecc1-95c3-11ea-84df-7085c2c22572,,141.0315578,,水元団地中央,42.3792872,,0403_A,,0
d71eecc1-95c3-11ea-84e0-7085c2c22572,,0404,,d71eecc1-95c3-11ea-84e0-7085c2c22572,,141.0311089,,うぐいす台団地入口,42.3834408,,0404_A,,0
d71eecc1-95c3-11ea-84e1-7085c2c22572,,0411,,d71eecc1-95c3-11ea-84e1-7085c2c22572,,141.0519999,,鷲別中学校前,42.3588271,,0411_A,,0
d71eecc1-95c3-11ea-84e2-7085c2c22572,,0411,,d71eecc1-95c3-11ea-84e2-7085c2c22572,,141.0514648,,鷲別中学校前,42.357954,,0411_B,,0
d71eecc1-95c3-11ea-84e3-7085c2c22572,,0412,,d71eecc1-95c3-11ea-84e3-7085c2c22572,,141.0556024,,鷲別小学校前,42.362543,,0412_A,,0
d71eecc1-95c3-11ea-84e4-7085c2c22572,,0412,,d71eecc1-95c3-11ea-84e4-7085c2c22572,,141.0549893,,鷲別小学校前,42.3615882,,0412_B,,0
d71eecc1-95c3-11ea-84e5-7085c2c22572,,0413,,d71eecc1-95c3-11ea-84e5-7085c2c22572,,141.0568812,,東鷲別,42.3638461,,0413_A,,0
d71eecc1-95c3-11ea-84e6-7085c2c22572,,0413,,d71eecc1-95c3-11ea-84e6-7085c2c22572,,141.0568175,,東鷲別,42.3634804,,0413_B,,0
d71eecc1-95c3-11ea-84e7-7085c2c22572,,0414,,d71eecc1-95c3-11ea-84e7-7085c2c22572,,141.0600472,,はまなす団地,42.3671495,,0414_A,,0
d71eecc1-95c3-11ea-84e8-7085c2c22572,,0414,,d71eecc1-95c3-11ea-84e8-7085c2c22572,,141.0605568,,はまなす団地,42.367343,,0414_B,,0
d71eecc1-95c3-11ea-84e9-7085c2c22572,,0415,,d71eecc1-95c3-11ea-84e9-7085c2c22572,,141.0659901,,栄町4丁目,42.3733597,,0415_A,,0
d71eecc1-95c3-11ea-84ea-7085c2c22572,,0415,,d71eecc1-95c3-11ea-84ea-7085c2c22572,,141.0661457,,栄町4丁目,42.3731596,,0415_B,,0
d71eecc1-95c3-11ea-84eb-7085c2c22572,,0416,,d71eecc1-95c3-11ea-84eb-7085c2c22572,,141.0703717,,西富岸,42.377866,,0416_A,,0
d71eecc1-95c3-11ea-84ec-7085c2c22572,,0416,,d71eecc1-95c3-11ea-84ec-7085c2c22572,,141.0691984,,西富岸,42.3763107,,0416_B,,0
d71eecc1-95c3-11ea-84ed-7085c2c22572,,0421,,d71eecc1-95c3-11ea-84ed-7085c2c22572,,141.0738829,,富岸,42.3811677,,0421_B,,0
d71eecc1-95c3-11ea-84ee-7085c2c22572,,0422,,d71eecc1-95c3-11ea-84ee-7085c2c22572,,141.0768678,,道路事務所前,42.3842374,,0422_B,,0
d71eecc1-95c3-11ea-84ef-7085c2c22572,,0423,,d71eecc1-95c3-11ea-84ef-7085c2c22572,,141.0828244,,あかしや団地,42.3897413,,0423_B,,0
d71eecc1-95c3-11ea-84f0-7085c2c22572,,0424,,d71eecc1-95c3-11ea-84f0-7085c2c22572,,141.0986589,,自衛隊入口,42.4022213,,0424_B,,0
d71eecc1-95c3-11ea-84f1-7085c2c22572,,0425,,d71eecc1-95c3-11ea-84f1-7085c2c22572,,141.1087498,,幌別本町,42.4094333,,0425_B,,0
d71eecc1-95c3-11ea-84f2-7085c2c22572,,0431,,d71eecc1-95c3-11ea-84f2-7085c2c22572,,141.043538,,上鷲別入口,42.362093,,0431_A,,0
d71eecc1-95c3-11ea-84f3-7085c2c22572,,0431,,d71eecc1-95c3-11ea-84f3-7085c2c22572,,141.0428505,,上鷲別入口,42.3613701,,0431_B,,0
d71eecc1-95c3-11ea-84f4-7085c2c22572,,0441,,d71eecc1-95c3-11ea-84f4-7085c2c22572,,141.0464861,,旭ケ丘団地,42.3638723,,0441_A,,0
d71eecc1-95c3-11ea-84f5-7085c2c22572,,0441,,d71eecc1-95c3-11ea-84f5-7085c2c22572,,141.0471688,,旭ケ丘団地,42.3639934,,0441_B,,0
d71eecc1-95c3-11ea-84f6-7085c2c22572,,0451,,d71eecc1-95c3-11ea-84f6-7085c2c22572,,141.0502202,,若草小学校前,42.3656721,,0451_A,,0
d71eecc1-95c3-11ea-84f7-7085c2c22572,,0451,,d71eecc1-95c3-11ea-84f7-7085c2c22572,,141.0501022,,若草小学校前,42.3653411,,0451_B,,0
d71eecc1-95c3-11ea-84f8-7085c2c22572,,0452,,d71eecc1-95c3-11ea-84f8-7085c2c22572,,141.0519269,,若草1丁目,42.3672191,,0452_A,,0
d71eecc1-95c3-11ea-84f9-7085c2c22572,,0452,,d71eecc1-95c3-11ea-84f9-7085c2c22572,,141.052043,,若草1丁目,42.3670165,,0452_B,,0
d71eecc1-95c3-11ea-84fa-7085c2c22572,,0453,,d71eecc1-95c3-11ea-84fa-7085c2c22572,,141.0564857,,若草2丁目,42.3707471,,0453_A,,0
d71eecc1-95c3-11ea-84fb-7085c2c22572,,0453,,d71eecc1-95c3-11ea-84fb-7085c2c22572,,141.0556075,,若草2丁目,42.3698467,,0453_B,,0
d71eecc1-95c3-11ea-84fc-7085c2c22572,,0454,,d71eecc1-95c3-11ea-84fc-7085c2c22572,,141.0586348,,公園入口,42.3722811,,0454_A,,0
d71eecc1-95c3-11ea-84fd-7085c2c22572,,0454,,d71eecc1-95c3-11ea-84fd-7085c2c22572,,141.059595,,公園入口,42.3727349,,0454_B,,0
d71eecc1-95c3-11ea-84fe-7085c2c22572,,0461,,d71eecc1-95c3-11ea-84fe-7085c2c22572,,141.0488869,,若草入口,42.3660981,,0461_A,,0
d71eecc1-95c3-11ea-84ff-7085c2c22572,,0461,,d71eecc1-95c3-11ea-84ff-7085c2c22572,,141.0488967,,若草入口,42.3658315,,0461_B,,0
d71eecc1-95c3-11ea-8500-7085c2c22572,,0462,,d71eecc1-95c3-11ea-8500-7085c2c22572,,141.0508707,,若草中央,42.3692892,,0462_A,,0
d71eecc1-95c3-11ea-8501-7085c2c22572,,0462,,d71eecc1-95c3-11ea-8501-7085c2c22572,,141.0513918,,若草中央,42.3697082,,0462_B,,0
d71eecc1-95c3-11ea-8502-7085c2c22572,,0463,,d71eecc1-95c3-11ea-8502-7085c2c22572,,141.0538714,,緑ケ丘団地,42.3718521,,0463_A,,0
d71eecc1-95c3-11ea-8503-7085c2c22572,,0463,,d71eecc1-95c3-11ea-8503-7085c2c22572,,141.0535151,,緑ケ丘団地,42.37146,,0463_B,,0
d71eecc1-95c3-11ea-8504-7085c2c22572,,0464,,d71eecc1-95c3-11ea-8504-7085c2c22572,,141.0568383,,若草4丁目,42.3736556,,0464_A,,0
d71eecc1-95c3-11ea-8505-7085c2c22572,,0464,,d71eecc1-95c3-11ea-8505-7085c2c22572,,141.0562346,,若草4丁目,42.3731549,,0464_B,,0
d71eecc1-95c3-11ea-8506-7085c2c22572,,0465,,d71eecc1-95c3-11ea-8506-7085c2c22572,,141.059378,,千代の台団地,42.3751179,,0465_A,,0
d71eecc1-95c3-11ea-8507-7085c2c22572,,0465,,d71eecc1-95c3-11ea-8507-7085c2c22572,,141.0592262,,千代の台団地,42.3748512,,0465_B,,0
d71eecc1-95c3-11ea-8508-7085c2c22572,,0466,,d71eecc1-95c3-11ea-8508-7085c2c22572,,141.0498106,,若草3丁目,42.3676529,,0466_A,,0
d71eecc1-95c3-11ea-8509-7085c2c22572,,0466,,d71eecc1-95c3-11ea-8509-7085c2c22572,,141.0501749,,若草3丁目,42.3680522,,0466_B,,0
d71eecc1-95c3-11ea-850a-7085c2c22572,,0467,,d71eecc1-95c3-11ea-850a-7085c2c22572,,141.0608078,,新生町3丁目,42.3765632,,0467_A,,0
d71eecc1-95c3-11ea-850b-7085c2c22572,,0467,,d71eecc1-95c3-11ea-850b-7085c2c22572,,141.061066,,新生町3丁目,42.3766833,,0467_B,,0
d71eecc1-95c3-11ea-850c-7085c2c22572,,0468,,d71eecc1-95c3-11ea-850c-7085c2c22572,,141.0650545,,新生町4丁目,42.382959,,0468_A,,0
d71eecc1-95c3-11ea-850d-7085c2c22572,,0468,,d71eecc1-95c3-11ea-850d-7085c2c22572,,141.0650273,,新生町4丁目,42.3827813,,0468_B,,0
d71eecc1-95c3-11ea-850e-7085c2c22572,,0471,,d71eecc1-95c3-11ea-850e-7085c2c22572,,141.0631479,,新生町1丁目,42.3756458,,0471_A,,0
d71eecc1-95c3-11ea-850f-7085c2c22572,,0471,,d71eecc1-95c3-11ea-850f-7085c2c22572,,141.0635226,,新生町1丁目,42.3757243,,0471_B,,0
d71eecc1-95c3-11ea-8510-7085c2c22572,,0472,,d71eecc1-95c3-11ea-8510-7085c2c22572,,141.065728,,新生町2丁目,42.3794323,,0472_A,,0
d71eecc1-95c3-11ea-8511-7085c2c22572,,0472,,d71eecc1-95c3-11ea-8511-7085c2c22572,,141.0659688,,新生町2丁目,42.3793878,,0472_B,,0
d71eecc1-95c3-11ea-8512-7085c2c22572,,0473,,d71eecc1-95c3-11ea-8512-7085c2c22572,,141.0630094,,新生町5丁目,42.3801238,,0473_A,,0
d71eecc1-95c3-11ea-8513-7085c2c22572,,0473,,d71eecc1-95c3-11ea-8513-7085c2c22572,,141.0629092,,新生町5丁目,42.3794933,,0473_B,,0
d71eecc1-95c3-11ea-8514-7085c2c22572,,0474,,d71eecc1-95c3-11ea-8514-7085c2c22572,,141.0697616,,富岸小学校前,42.3838777,,0474_A,,0
d71eecc1-95c3-11ea-8515-7085c2c22572,,0474,,d71eecc1-95c3-11ea-8515-7085c2c22572,,141.0698961,,富岸小学校前,42.3836372,,0474_B,,0
d71eecc1-95c3-11ea-8516-7085c2c22572,,0475,,d71eecc1-95c3-11ea-8516-7085c2c22572,,141.0674757,,富岸2丁目,42.3820265,,0475_A,,0
d71eecc1-95c3-11ea-8517-7085c2c22572,,0475,,d71eecc1-95c3-11ea-8517-7085c2c22572,,141.0677889,,富岸2丁目,42.3820227,,0475_B,,0
d71eecc1-95c3-11ea-8518-7085c2c22572,,0476,,d71eecc1-95c3-11ea-8518-7085c2c22572,,141.0633269,,亀田公園入口,42.3828457,,0476_A,,0
d71eecc1-95c3-11ea-8519-7085c2c22572,,0476,,d71eecc1-95c3-11ea-8519-7085c2c22572,,141.0634007,,亀田公園入口,42.3824823,,0476_B,,0
d71eecc1-95c3-11ea-851a-7085c2c22572,,0481,,d71eecc1-95c3-11ea-851a-7085c2c22572,,141.07274,,汐平団地,42.3831254,,0481_A,,0
d71eecc1-95c3-11ea-851b-7085c2c22572,,0481,,d71eecc1-95c3-11ea-851b-7085c2c22572,,141.0729579,,汐平団地,42.3829993,,0481_B,,0
d71eecc1-95c3-11ea-851c-7085c2c22572,,0491,,d71eecc1-95c3-11ea-851c-7085c2c22572,,141.0723162,,若山町3丁目,42.3859472,,0491_A,,0
d71eecc1-95c3-11ea-851d-7085c2c22572,,0491,,d71eecc1-95c3-11ea-851d-7085c2c22572,,141.072217,,若山町3丁目,42.3851534,,0491_B,,0
d71eecc1-95c3-11ea-851e-7085c2c22572,,0501,,d71eecc1-95c3-11ea-851e-7085c2c22572,,141.0765591,,若山営業所前,42.3905126,,0501_A,,0
d71eecc1-95c3-11ea-851f-7085c2c22572,,0501,,d71eecc1-95c3-11ea-851f-7085c2c22572,,141.0767518,,若山営業所前,42.3902853,,0501_B,,0
d71eecc1-95c3-11ea-8520-7085c2c22572,,0502,,d71eecc1-95c3-11ea-8520-7085c2c22572,,141.0782788,,総合体育館前,42.3922813,,0502_A,,0
d71eecc1-95c3-11ea-8521-7085c2c22572,,0502,,d71eecc1-95c3-11ea-8521-7085c2c22572,,141.0803669,,総合体育館前,42.3926054,,0502_B,,0
d71eecc1-95c3-11ea-8522-7085c2c22572,,0503,,d71eecc1-95c3-11ea-8522-7085c2c22572,,141.0857602,,若山町1丁目,42.3938273,,0503_A,,0
d71eecc1-95c3-11ea-8523-7085c2c22572,,0503,,d71eecc1-95c3-11ea-8523-7085c2c22572,,141.086129,,若山町1丁目,42.3937744,,0503_B,,0
d71eecc1-95c3-11ea-8524-7085c2c22572,,0504,,d71eecc1-95c3-11ea-8524-7085c2c22572,,141.0882114,,桜木団地,42.4047549,,0504_A,,0
d71eecc1-95c3-11ea-8525-7085c2c22572,,0504,,d71eecc1-95c3-11ea-8525-7085c2c22572,,141.0880625,,桜木団地,42.4043392,,0504_B,,0
d71eecc1-95c3-11ea-8526-7085c2c22572,,0505,,d71eecc1-95c3-11ea-8526-7085c2c22572,,141.0916118,,桜木中央,42.4039666,,0505_A,,0
d71eecc1-95c3-11ea-8527-7085c2c22572,,0505,,d71eecc1-95c3-11ea-8527-7085c2c22572,,141.0917426,,桜木中央,42.40372,,0505_B,,0
d71eecc1-95c3-11ea-8528-7085c2c22572,,0506,,d71eecc1-95c3-11ea-8528-7085c2c22572,,141.0941348,,緑町2丁目,42.4023102,,0506_A,,0
d71eecc1-95c3-11ea-8529-7085c2c22572,,0506,,d71eecc1-95c3-11ea-8529-7085c2c22572,,141.0941235,,緑町2丁目,42.4021181,,0506_B,,0
d71eecc1-95c3-11ea-852a-7085c2c22572,,0507,,d71eecc1-95c3-11ea-852a-7085c2c22572,,141.0964865,,桜木町1丁目,42.4037036,,0507_A,,0
d71eecc1-95c3-11ea-852b-7085c2c22572,,0507,,d71eecc1-95c3-11ea-852b-7085c2c22572,,141.0974373,,桜木町1丁目,42.404306,,0507_B,,0
d71eecc1-95c3-11ea-852c-7085c2c22572,,0508,,d71eecc1-95c3-11ea-852c-7085c2c22572,,141.0999575,,新川町1丁目,42.4066337,,0508_A,,0
d71eecc1-95c3-11ea-852d-7085c2c22572,,0508,,d71eecc1-95c3-11ea-852d-7085c2c22572,,141.100268,,新川町1丁目,42.4066906,,0508_B,,0
d71eecc1-95c3-11ea-852e-7085c2c22572,,0511,,d71eecc1-95c3-11ea-852e-7085c2c22572,,141.1039059,,幌別中央,42.4099865,,0511_A,,0
d71eecc1-95c3-11ea-852f-7085c2c22572,,0511,,d71eecc1-95c3-11ea-852f-7085c2c22572,,141.1031631,,幌別中央,42.4091546,,0511_B,,0
d71eecc1-95c3-11ea-8530-7085c2c22572,,0521,,d71eecc1-95c3-11ea-8530-7085c2c22572,1,141.1060775,,幌別駅西口,42.4095249,,0521_A,,0
d71eecc1-95c3-11ea-8531-7085c2c22572,,0521,,d71eecc1-95c3-11ea-8531-7085c2c22572,2,141.1065937,,幌別駅西口,42.4095138,,0521_B,,0
d71eecc1-95c3-11ea-8532-7085c2c22572,,0531,,d71eecc1-95c3-11ea-8532-7085c2c22572,,141.1077693,,幌別小学校前,42.413108,,0531_A,,0
d71eecc1-95c3-11ea-8533-7085c2c22572,,0531,,d71eecc1-95c3-11ea-8533-7085c2c22572,,141.1072101,,幌別小学校前,42.4125684,,0531_B,,0
d71eecc1-95c3-11ea-8534-7085c2c22572,,0541,,d71eecc1-95c3-11ea-8534-7085c2c22572,,141.111298,,労働福祉センター前,42.4164224,,0541_A,,0
d71eecc1-95c3-11ea-8535-7085c2c22572,,0541,,d71eecc1-95c3-11ea-8535-7085c2c22572,,141.1116223,,労働福祉センター前,42.4165165,,0541_B,,0
d71eecc1-95c3-11ea-8536-7085c2c22572,,0542,,d71eecc1-95c3-11ea-8536-7085c2c22572,,141.1156261,,千歳町4丁目,42.4200095,,0542_A,,0
d71eecc1-95c3-11ea-8537-7085c2c22572,,0542,,d71eecc1-95c3-11ea-8537-7085c2c22572,,141.115539,,千歳町4丁目,42.4197749,,0542_B,,0
d71eecc1-95c3-11ea-8538-7085c2c22572,,0551,,d71eecc1-95c3-11ea-8538-7085c2c22572,,141.1159887,,千歳町6丁目,42.4219858,,0551_A,,0
d71eecc1-95c3-11ea-8539-7085c2c22572,,0551,,d71eecc1-95c3-11ea-8539-7085c2c22572,,141.1159241,,千歳町6丁目,42.422136,,0551_B,,0
d71eecc1-95c3-11ea-853a-7085c2c22572,,0552,,d71eecc1-95c3-11ea-853a-7085c2c22572,,141.1131525,,千歳寮,42.4239824,,0552_A,,0
d71eecc1-95c3-11ea-853b-7085c2c22572,,0552,,d71eecc1-95c3-11ea-853b-7085c2c22572,,141.1134127,,千歳寮,42.4239012,,0552_B,,0
d71eecc1-95c3-11ea-853c-7085c2c22572,,0570,,d71eecc1-95c3-11ea-853c-7085c2c22572,,141.1176971,,岡志別公園前,42.4248284,,0570_A,,0
d71eecc1-95c3-11ea-853d-7085c2c22572,,0570,,d71eecc1-95c3-11ea-853d-7085c2c22572,,141.1186462,,岡志別公園前,42.4248325,,0570_B,,0
d71eecc1-95c3-11ea-853e-7085c2c22572,,0571,,d71eecc1-95c3-11ea-853e-7085c2c22572,,141.1253393,,市民プール前,42.4228167,,0571_A,,0
d71eecc1-95c3-11ea-853f-7085c2c22572,,0581,,d71eecc1-95c3-11ea-853f-7085c2c22572,,141.1044376,,中央町5丁目,42.411669,,0581_A,,0
d71eecc1-95c3-11ea-8540-7085c2c22572,,0581,,d71eecc1-95c3-11ea-8540-7085c2c22572,,141.1044822,,中央町5丁目,42.4118189,,0581_B,,0
d71eecc1-95c3-11ea-8541-7085c2c22572,,0601,,d71eecc1-95c3-11ea-8541-7085c2c22572,,141.1013027,,社宅十字街,42.4115093,,0601_A,,0
d71eecc1-95c3-11ea-8542-7085c2c22572,,0601,,d71eecc1-95c3-11ea-8542-7085c2c22572,,141.101325,,社宅十字街,42.4116591,,0601_B,,0
d71eecc1-95c3-11ea-8543-7085c2c22572,,0620,,d71eecc1-95c3-11ea-8543-7085c2c22572,,140.9170663,,石川町げんき館前,42.3808974,,0620_A,,0
d71eecc1-95c3-11ea-8544-7085c2c22572,,0621,,d71eecc1-95c3-11ea-8544-7085c2c22572,,141.0960231,,幌別ホームストアー前,42.4131241,,0621_A,,0
d71eecc1-95c3-11ea-8545-7085c2c22572,,0621,,d71eecc1-95c3-11ea-8545-7085c2c22572,,141.096226,,幌別ホームストアー前,42.4132311,,0621_B,,0
d71eecc1-95c3-11ea-8546-7085c2c22572,,0622,,d71eecc1-95c3-11ea-8546-7085c2c22572,,141.0938385,,登別市民会館前,42.4137977,,0622_A,,0
d71eecc1-95c3-11ea-8547-7085c2c22572,,0622,,d71eecc1-95c3-11ea-8547-7085c2c22572,,141.0937592,,登別市民会館前,42.4139928,,0622_B,,0
d71eecc1-95c3-11ea-8548-7085c2c22572,,0641,,d71eecc1-95c3-11ea-8548-7085c2c22572,,141.0892392,,西小学校前,42.4162522,,0641_A,,0
d71eecc1-95c3-11ea-8549-7085c2c22572,,0641,,d71eecc1-95c3-11ea-8549-7085c2c22572,,141.0902828,,西小学校前,42.4155732,,0641_B,,0
d71eecc1-95c3-11ea-854a-7085c2c22572,,0642,,d71eecc1-95c3-11ea-854a-7085c2c22572,,141.0870926,,明日中等前,42.4179826,,0642_A,,0
d71eecc1-95c3-11ea-854b-7085c2c22572,,0642,,d71eecc1-95c3-11ea-854b-7085c2c22572,,141.0877939,,明日中等前,42.4176115,,0642_B,,0
d71eecc1-95c3-11ea-854c-7085c2c22572,,0643,,d71eecc1-95c3-11ea-854c-7085c2c22572,,141.0816502,,資料館前,42.420857,,0643_A,,0
d71eecc1-95c3-11ea-854d-7085c2c22572,,0643,,d71eecc1-95c3-11ea-854d-7085c2c22572,,141.0799987,,資料館前,42.4204291,,0643_B,,0
d71eecc1-95c3-11ea-854e-7085c2c22572,,0647,,d71eecc1-95c3-11ea-854e-7085c2c22572,,141.0858707,,しんた21前,42.4190024,,0647_A,,0
d71eecc1-95c3-11ea-854f-7085c2c22572,,0647,,d71eecc1-95c3-11ea-854f-7085c2c22572,,141.0856185,,しんた21前,42.4194118,,0647_B,,0
d71eecc1-95c3-11ea-8550-7085c2c22572,,0651,,d71eecc1-95c3-11ea-8550-7085c2c22572,,141.0203416,,中島町2丁目,42.3509041,,0651_A,,0
d71eecc1-95c3-11ea-8551-7085c2c22572,,0651,,d71eecc1-95c3-11ea-8551-7085c2c22572,,141.0204609,,中島町2丁目,42.3507328,,0651_B,,0
d71eecc1-95c3-11ea-8552-7085c2c22572,,0661,,d71eecc1-95c3-11ea-8552-7085c2c22572,,141.0216652,,中島町3丁目,42.351756,,0661_A,,0
d71eecc1-95c3-11ea-8553-7085c2c22572,,0661,,d71eecc1-95c3-11ea-8553-7085c2c22572,,141.0214538,,中島町3丁目,42.3521723,,0661_B,,0
d71eecc1-95c3-11ea-8554-7085c2c22572,,0661,,d71eecc1-95c3-11ea-8554-7085c2c22572,,141.0214538,,中島町3丁目,42.3521723,,0661_D,,0
d71eecc1-95c3-11ea-8555-7085c2c22572,,0661,,d71eecc1-95c3-11ea-8555-7085c2c22572,,141.0214655,,中島町3丁目,42.3527066,,0661_E,,0
